"<span class=""search-hit mathjax"">Cyber</span>-physical components of an autonomous and scalable SLES",https://arxiv.org/pdf/2201.08720
"Blockchain-based Collaborated Federated Learning for Improved <span class=""search-hit mathjax"">Security</span>, Privacy and Reliability",https://arxiv.org/pdf/2201.08551
"Assembling a <span class=""search-hit mathjax"">Cyber</span> Range to Evaluate Artificial Intelligence / Machine Learning (AI/ML) <span class=""search-hit mathjax"">Security</span> Tools",https://arxiv.org/pdf/2201.08473
Effective Anomaly Detection in Smart Home by Integrating Event Time Intervals,https://arxiv.org/pdf/2201.07954
"Towards Situational Aware <span class=""search-hit mathjax"">Cyber</span>-Physical Systems: A <span class=""search-hit mathjax"">Security</span>-Enhancing Use Case of Blockchain-based Digital Twins",https://arxiv.org/pdf/2201.07765
Comprehensive Efficiency Analysis of Machine Learning Algorithms for Developing Hardware-Based Cybersecurity Countermeasures,https://arxiv.org/pdf/2201.07654
"Defining <span class=""search-hit mathjax"">Security</span> Requirements with the Common Criteria: Applications, Adoptions, and Challenges",https://arxiv.org/pdf/2201.07417
"Improving Privacy and <span class=""search-hit mathjax"">Security</span> in Unmanned Aerial Vehicles Network using Blockchain",https://arxiv.org/pdf/2201.06100
Model-Based Framework for exploiting sensors of IoT devices using a Botnet: A case study with Android,https://arxiv.org/pdf/2201.05399
"<span class=""search-hit mathjax"">Security</span> Orchestration, Automation, and Response Engine for Deployment of Behavioural Honeypots",https://arxiv.org/pdf/2201.05326
Everything You wanted to Know about Smart Agriculture,https://arxiv.org/pdf/2201.04754
Social Media Networks Attacks and their Preventive Mechanisms: A Review,https://arxiv.org/pdf/2201.03330
"Measuring User Perceived <span class=""search-hit mathjax"">Security</span> of Mobile Banking Applications",https://arxiv.org/pdf/2201.03052
"AI for Beyond 5G Networks: A <span class=""search-hit mathjax"">Cyber</span>-<span class=""search-hit mathjax"">Security</span> Defense or Offense Enabler?",https://arxiv.org/pdf/2201.02730
Detecting CAN Masquerade Attacks with Signal Clustering Similarity,https://arxiv.org/pdf/2201.02665
"Evaluation of <span class=""search-hit mathjax"">Cyber</span> Attacks Targeting Internet Facing IoT : An Experimental Evaluation",https://arxiv.org/pdf/2201.02506
Sustainable Satellite Communications in the 6G Era: A European View for Multi-Layer Systems and Space Safety,https://arxiv.org/pdf/2201.02408
"Asymptotic <span class=""search-hit mathjax"">Security</span> using Bayesian Defense Mechanism with Application to <span class=""search-hit mathjax"">Cyber</span> Deception",https://arxiv.org/pdf/2201.02351
Finite-Word Hyperlanguages,https://arxiv.org/pdf/2201.01670
"<span class=""search-hit mathjax"">Secure</span> Information Flow Typing in LUSTRE",https://arxiv.org/pdf/2201.00184
"Anomaly Detection in <span class=""search-hit mathjax"">Cyber</span>-Physical Systems: Reconstruction of a Prediction Error Feature Space",https://arxiv.org/pdf/2112.14821
Cyberattack Detection in Large-Scale Smart Grids using Chebyshev Graph Convolutional Networks,https://arxiv.org/pdf/2112.13166
Detect &amp; Reject for Transferability of Black-box Adversarial Attacks Against Network Intrusion Detection Systems,https://arxiv.org/pdf/2112.12095
"A next-generation platform for <span class=""search-hit mathjax"">Cyber</span> Range-as-a-Service",https://arxiv.org/pdf/2112.11233
"An Autonomous Self-Incremental Learning Approach for Detection of <span class=""search-hit mathjax"">Cyber</span> Attacks on Unmanned Aerial Vehicles (UAVs)",https://arxiv.org/pdf/2112.11219
Network Anomaly Detection in Cars: A Case for Time-Sensitive Stream Filtering and Policing,https://arxiv.org/pdf/2112.11109
ANUBIS: A Provenance Graph-Based Framework for Advanced Persistent Threat Detection,https://arxiv.org/pdf/2112.11032
"Systematic Literature Review on <span class=""search-hit mathjax"">Cyber</span> Situational Awareness Visualizations",https://arxiv.org/pdf/2112.10354
System Attack Modeling Techniques Critical Information Infrastructure,https://arxiv.org/pdf/2112.09932
"It was hard to find the words: Using an Autoethnographic Diary Study to Understand the Difficulties of Smart Home <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Practices",https://arxiv.org/pdf/2112.09035
A Deep Learning Approach for Ontology Enrichment from Unstructured Text,https://arxiv.org/pdf/2112.08554
"IoT <span class=""search-hit mathjax"">Security</span> and Safety Testing Toolkits for Water Distribution Systems",https://arxiv.org/pdf/2112.08473
"EXT-TAURUM P2T: an Extended <span class=""search-hit mathjax"">Secure</span> CAN-FD Architecture for Road Vehicles",https://arxiv.org/pdf/2112.08162
"On Stability, Ancillary Services, Operation, and <span class=""search-hit mathjax"">Security</span> of Smart Inverters",https://arxiv.org/pdf/2112.06787
"A Structured Analysis of Information <span class=""search-hit mathjax"">Security</span> Incidents in the Maritime Sector",https://arxiv.org/pdf/2112.06545
"<span class=""search-hit mathjax"">Cyber</span>-<span class=""search-hit mathjax"">Security</span> Investment in the Context of Disruptive Technologies: Extension of the Gordon-Loeb Model",https://arxiv.org/pdf/2112.04310
"ESAFE: Enterprise <span class=""search-hit mathjax"">Security</span> and Forensics at Scale",https://arxiv.org/pdf/2112.04114
"Staring Down the Digital Fulda Gap Path Dependency as a <span class=""search-hit mathjax"">Cyber</span> Defense Vulnerability",https://arxiv.org/pdf/2112.02773
Node-wise Hardware Trojan Detection Based on Graph Learning,https://arxiv.org/pdf/2112.02213
"A tool to support the investigation and visualization of <span class=""search-hit mathjax"">cyber</span> and/or physical incidents",https://arxiv.org/pdf/2112.01103
"On the Scalability of Big Data <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Analytics Systems",https://arxiv.org/pdf/2112.00853
"Edge computing for <span class=""search-hit mathjax"">cyber</span>-physical systems: A systematic mapping study emphasizing trustworthiness",https://arxiv.org/pdf/2112.00619
"A Blockchain-Enabled Incentivised Framework for <span class=""search-hit mathjax"">Cyber</span> Threat Intelligence Sharing in ICS",https://arxiv.org/pdf/2112.00262
Car drivers' privacy concerns and trust perceptions,https://arxiv.org/pdf/2111.15467
False Data Injection Threats in Active Distribution Systems: A Comprehensive Survey,https://arxiv.org/pdf/2111.14251
How Can Applications of Blockchain and Artificial Intelligence Improve Performance of Internet of Things? -- A Survey,https://arxiv.org/pdf/2111.14018
Deep Q-Learning based Reinforcement Learning Approach for Network Intrusion Detection,https://arxiv.org/pdf/2111.13978
Graph-based Solutions with Residuals for Intrusion Detection: the Modified E-GraphSAGE and E-ResGAT Algorithms,https://arxiv.org/pdf/2111.13597
A Comparative Analysis of Machine Learning Techniques for IoT Intrusion Detection,https://arxiv.org/pdf/2111.13149
"Fixed Points in <span class=""search-hit mathjax"">Cyber</span> Space: Rethinking Optimal Evasion Attacks in the Age of AI-NIDS",https://arxiv.org/pdf/2111.12197
"Modelling Direct Messaging Networks with Multiple Recipients for <span class=""search-hit mathjax"">Cyber</span> Deception",https://arxiv.org/pdf/2111.11932
"Realistic simulation of users for IT systems in <span class=""search-hit mathjax"">cyber</span> ranges",https://arxiv.org/pdf/2111.11785
Developments in Connected Vehicles and the Requirement for Increased Cybersecurity,https://arxiv.org/pdf/2111.11612
"PRISM: A Hierarchical Intrusion Detection Architecture for Large-Scale <span class=""search-hit mathjax"">Cyber</span> Networks",https://arxiv.org/pdf/2111.11000
Innovative System Design for Remote Air Traffic Control Simulation Training on and beyond COVID19,https://arxiv.org/pdf/2111.10496
Inter-Domain Fusion for Enhanced Intrusion Detection in Power Systems: An Evidence Theoretic and Meta-Heuristic Approach,https://arxiv.org/pdf/2111.10484
"AttacKG: Constructing Technique Knowledge Graph from <span class=""search-hit mathjax"">Cyber</span> Threat Intelligence Reports",https://arxiv.org/pdf/2111.07093
"Understanding and Assessment of Mission-Centric Key <span class=""search-hit mathjax"">Cyber</span> Terrains for joint Military Operations",https://arxiv.org/pdf/2111.07005
"A framework for comprehensible multi-modal detection of <span class=""search-hit mathjax"">cyber</span> threats",https://arxiv.org/pdf/2111.05764
"Cross-Layered Distributed Data-driven Framework For Enhanced Smart Grid <span class=""search-hit mathjax"">Cyber</span>-Physical <span class=""search-hit mathjax"">Security</span>",https://arxiv.org/pdf/2111.05460
"""How Does It Detect A Malicious App?"" Explaining the Predictions of AI-based Android Malware Detector",https://arxiv.org/pdf/2111.05108
"OMD: Orthogonal Malware Detection Using Audio, Image, and Static Features",https://arxiv.org/pdf/2111.04710
IPAL: Breaking up Silos of Protocol-dependent and Domain-specific Industrial Intrusion Detection Systems,https://arxiv.org/pdf/2111.03438
"Threat Scenarios and Monitoring Requirements for <span class=""search-hit mathjax"">Cyber</span>-Physical Systems of Energy Flexibility Markets",https://arxiv.org/pdf/2111.03300
"A <span class=""search-hit mathjax"">Cyber</span> Threat Intelligence Sharing Scheme based on Federated Learning for Network Intrusion Detection",https://arxiv.org/pdf/2111.02791
Autonomous Attack Mitigation for Industrial Control Systems,https://arxiv.org/pdf/2111.02445
Intrusion Detection: Machine Learning Baseline Calculations for Image Classification,https://arxiv.org/pdf/2111.02378
HoneyCar: A Framework to Configure Honeypot Vulnerabilities on the Internet of Vehicles,https://arxiv.org/pdf/2111.02364
First and second moments of the size distribution of bond percolation clusters on regular graphs,https://arxiv.org/pdf/2111.01982
"Explainable Artificial Intelligence for Smart City Application: A <span class=""search-hit mathjax"">Secure</span> and Trusted Platform",https://arxiv.org/pdf/2111.00601
"The Impact of Knowledge of the Issue of Identification and Authentication on the Information <span class=""search-hit mathjax"">Security</span> of Adolescents in the Virtual Space",https://arxiv.org/pdf/2111.00460
Uncovering IP Address Hosting Types Behind Malicious Websites,https://arxiv.org/pdf/2111.00142
Autoencoder-based Anomaly Detection in Smart Farming Ecosystem,https://arxiv.org/pdf/2111.00099
"A Survey on Threat Situation Awareness Systems: Framework, Techniques, and Insights",https://arxiv.org/pdf/2110.15747
"Vulnerability Characterization and Privacy Quantification for <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/2110.15417
Unmanned Aerial Vehicles Traffic Management Solution Using Crowd-sensing and Blockchain,https://arxiv.org/pdf/2110.14979
Towards Robust Reasoning over Knowledge Graphs,https://arxiv.org/pdf/2110.14693
"Arbitrarily Fast Switched Distributed Stabilization of Partially Unknown Interconnected Multiagent Systems: A Proactive <span class=""search-hit mathjax"">Cyber</span> Defense Perspective",https://arxiv.org/pdf/2110.14199
Malicious Mode Attack on EV Coordinated Charging Load and MIADRC Defense Strategy,https://arxiv.org/pdf/2110.13681
"Blockchain application in simulated environment for <span class=""search-hit mathjax"">Cyber</span>-Physical Systems <span class=""search-hit mathjax"">Security</span>",https://arxiv.org/pdf/2110.12974
"Anomaly-Based Intrusion Detection System for <span class=""search-hit mathjax"">Cyber</span>-Physical System <span class=""search-hit mathjax"">Security</span>",https://arxiv.org/pdf/2110.12963
"MOTENS: A Pedagogical Design Model for Serious <span class=""search-hit mathjax"">Cyber</span> Games",https://arxiv.org/pdf/2110.11765
Certificate Root Stores: An Area of Unity or Disparity?,https://arxiv.org/pdf/2110.11488
"On the Integration of Course of Action Playbooks into Shareable <span class=""search-hit mathjax"">Cyber</span> Threat Intelligence",https://arxiv.org/pdf/2110.10540
UPPRESSO: Untraceable and Unlinkable Privacy-PREserving Single Sign-On Services,https://arxiv.org/pdf/2110.10396
Investigating Man-in-the-Middle-based False Data Injection in a Smart Grid Laboratory Environment,https://arxiv.org/pdf/2110.09162
"Exact insurance premiums for <span class=""search-hit mathjax"">cyber</span> risk of small and medium-sized enterprises",https://arxiv.org/pdf/2110.08910
Sampling based Computation of Viability Domain to Prevent Safety Violations by Attackers,https://arxiv.org/pdf/2110.08632
A Modern Analysis of Aging Machine Learning Based IoT Cybersecurity Methods,https://arxiv.org/pdf/2110.07832
ReGVD: Revisiting Graph Neural Networks for Vulnerability Detection,https://arxiv.org/pdf/2110.07317
"Sanctuary lost: a <span class=""search-hit mathjax"">cyber</span>-physical warfare in space",https://arxiv.org/pdf/2110.05878
"Emergent Insight of the <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Management for Saudi Arabian Universities: A Content Analysis",https://arxiv.org/pdf/2110.04540
"Tailoring the <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Framework: How to Overcome the Complexities of <span class=""search-hit mathjax"">Secure</span> Live Virtual Machine Migration in Cloud Computing",https://arxiv.org/pdf/2110.04457
"A Sidelink-Aided Approach for <span class=""search-hit mathjax"">Secure</span> Multicast Service Delivery: from Human-Oriented Multimedia Traffic to Machine Type Communications",https://arxiv.org/pdf/2110.03537
"An Energy Management System Approach for Power System <span class=""search-hit mathjax"">Cyber</span>-Physical Resilience",https://arxiv.org/pdf/2110.03451
